is_muted,time_unmuted,is_speaking,speaking_duration,camera_on,hand_raised,hand_raise_count,message_length,hesitation_count,has_question,confidence_level,missing_assignments,grade_average,grade_trend,days_since_submission,late_submissions,struggle_label,_latent_p
1,131,0,65,1,0,0,0,0,0,87,0,80,100,0,0,0,0.04370420137277151
0,130,0,0,1,1,2,0,0,0,97,4,80,119,6,0,0,0.009882368629253516
1,109,0,13,0,0,1,4,1,0,11,6,60,85,0,1,1,0.8828214427948856
0,147,0,163,1,0,0,15,2,0,50,1,46,82,0,4,1,0.809769044785528
0,116,0,66,1,1,2,18,3,0,65,4,67,104,15,0,1,0.31945191387250865
1,136,0,0,1,0,1,0,0,0,70,0,80,100,0,0,0,0.010298773100342353
0,169,0,63,0,0,6,23,1,0,51,1,50,85,2,0,1,0.8463346175572211
0,0,0,0,1,0,0,0,0,0,44,1,60,90,1,1,1,0.754073674311249
0,52,0,191,0,0,4,16,2,0,45,2,85,116,11,1,0,0.029158317155268683
0,625,1,391,1,1,15,38,0,1,100,1,80,87,6,1,1,0.650690041537684
0,340,0,259,0,0,2,21,0,0,61,0,80,100,0,0,0,0.0009127856626455035
1,113,0,0,1,0,2,0,0,0,78,9,80,79,0,5,1,0.9486608163165202
0,65,0,0,0,0,0,0,0,0,22,2,50,73,0,0,1,0.6362878691807802
0,36,0,139,1,0,0,15,1,0,56,7,43,70,0,4,1,0.7793579064733493
0,30,0,0,0,0,0,28,0,1,25,4,64,96,0,3,0,0.016239004265639734
1,108,0,78,1,0,3,27,1,0,59,0,80,110,0,5,0,0.17849022717939683
0,194,0,82,1,0,4,15,1,0,57,2,87,134,2,0,0,0.0004421010321146707
1,151,1,49,1,1,0,0,0,0,69,0,80,100,0,0,0,0.19792646903714803
1,0,0,160,0,0,3,37,0,1,65,0,80,100,0,0,0,0.006327458780655808
0,170,0,48,1,1,1,43,0,0,58,2,43,79,8,0,0,0.27065429748394965
1,84,0,44,0,0,0,11,2,0,9,1,82,113,0,2,0,0.36080983754503804
1,0,0,4,1,1,1,3,2,0,23,3,69,97,13,4,0,0.3519237193912318
0,130,1,0,1,0,1,0,0,0,40,2,59,99,0,1,0,0.060637061393318537
0,50,0,0,0,0,0,0,0,0,37,2,83,110,2,1,0,0.002320771439736232
1,155,1,153,1,0,1,21,1,1,70,2,74,105,0,1,0,0.024379887374467515
1,215,0,0,1,1,3,0,0,0,85,13,56,98,0,4,0,0.6222492534528099
1,104,0,9,0,1,2,9,0,0,19,3,80,84,9,3,1,0.7329731155980458
1,60,0,0,0,0,1,0,0,0,19,0,80,100,0,0,1,0.6825055837787611
1,96,0,54,0,0,0,7,1,0,12,0,80,100,0,0,1,0.5655417787248164
1,111,0,0,1,0,0,0,0,0,74,2,45,75,0,0,1,0.9500908139276336
1,127,0,4,0,0,0,8,0,0,13,3,80,88,0,1,1,0.44895731837568964
1,192,1,140,1,0,0,20,2,1,60,0,80,100,0,0,0,0.4344906645261239
0,117,0,0,0,0,0,0,0,0,47,0,80,100,0,0,0,0.24680702616371997
0,0,0,0,0,1,0,0,0,0,0,4,57,100,0,5,0,0.5289044729473571
1,0,0,244,0,0,0,0,0,0,40,0,80,100,0,0,0,0.41621703654905234
1,146,1,46,1,0,2,14,4,0,38,0,80,100,0,0,0,0.3758762054856519
1,25,1,62,1,0,0,24,2,0,36,0,80,100,0,0,0,0.07317169941536573
1,0,0,26,0,0,0,0,9,0,0,0,68,99,1,1,1,0.5390422795298653
0,147,0,21,0,0,0,25,1,0,17,0,80,100,0,0,0,0.00960826531861849
1,145,0,98,1,1,3,24,2,0,66,1,80,99,0,2,0,0.0175636822001869
0,69,0,0,1,0,1,21,2,0,32,1,59,82,0,2,0,0.15918716967376814
1,214,1,263,1,0,0,41,0,0,74,1,51,88,2,2,0,0.2459428483300503
1,0,0,0,0,0,1,0,0,0,11,0,80,100,0,0,0,0.06622055971213563
0,85,0,41,1,0,2,13,3,1,50,0,80,88,0,2,1,0.14600551168062337
1,0,0,0,0,1,0,18,0,1,19,1,81,116,0,1,0,0.03506120970873883
0,0,0,86,1,0,2,10,0,1,75,4,80,106,7,2,0,0.009392712287317445
1,43,0,77,1,0,0,8,3,0,27,4,38,83,6,0,1,0.9841052155264289
1,121,1,67,0,1,3,24,1,0,53,1,74,96,0,6,0,0.07813390826872282
1,58,0,31,0,0,1,12,1,1,29,0,80,100,0,0,0,0.09984372388295935
0,220,0,0,1,0,0,0,0,0,61,2,59,96,1,3,1,0.049317897494762716
0,328,1,296,1,1,4,41,0,1,97,3,53,90,15,2,1,0.2234224974437038
1,54,0,94,0,0,0,0,0,0,24,6,70,103,0,0,0,0.6938677257084002
1,164,1,362,1,0,0,32,2,1,74,6,52,83,6,0,0,0.6196807148760388
0,466,0,145,1,0,0,0,0,0,79,7,63,105,0,4,1,0.6056495764734106
1,313,0,0,1,0,1,0,0,0,78,0,67,98,2,2,0,0.06875255692470755
1,82,0,12,1,0,3,24,1,0,47,0,80,100,0,0,0,0.045703461386785285
0,0,0,84,0,0,3,18,1,0,28,1,72,105,0,3,0,0.07895633746086829
0,374,1,112,1,0,2,0,0,0,88,0,80,100,0,0,0,0.002643696014045796
0,187,0,210,0,0,2,36,0,0,67,1,39,76,0,2,1,0.7544531450564649
0,353,0,0,1,0,2,22,2,0,50,0,80,100,0,0,0,0.007978149306971594
1,47,0,0,0,0,0,0,0,0,24,2,58,90,0,1,1,0.6479246160022398
0,341,0,0,1,0,0,0,0,0,72,0,57,95,6,1,0,0.02382886327226361
0,328,0,0,0,0,0,0,0,0,84,4,80,77,8,3,1,0.7748467492138107
1,397,0,192,1,0,5,26,0,0,86,4,66,106,0,2,0,0.1225346985247519
0,20,1,0,1,0,3,33,0,1,58,0,42,74,6,3,0,0.3727534114906044
0,192,0,91,1,0,1,18,0,0,66,0,80,100,0,0,0,0.0393748811808196
0,257,1,244,1,1,1,32,1,1,85,4,80,85,0,1,0,0.7486099590988334
1,74,0,0,0,1,2,4,3,0,7,2,73,112,0,0,0,0.05135231048468378
0,69,1,162,0,0,0,0,0,0,34,0,80,100,0,0,0,0.023728881362299906
1,195,0,140,1,0,5,35,3,0,71,3,49,86,0,2,0,0.39062540973343296
1,265,0,0,1,1,0,0,0,0,70,0,80,100,0,0,0,0.0228336267742308
0,207,1,63,1,0,1,35,0,0,56,6,67,96,0,5,0,0.03326175276461823
1,195,0,57,0,0,5,22,0,1,50,6,57,83,0,4,0,0.33749132709050966
0,161,0,51,0,0,1,15,3,0,34,9,60,87,0,3,1,0.9598252452879674
1,28,0,69,1,0,0,58,2,1,60,4,49,84,0,11,1,0.837199568709961
1,0,0,0,0,1,0,0,0,0,0,0,80,100,0,0,1,0.44231351731811264
1,92,0,92,1,0,0,11,2,0,47,2,69,108,2,1,0,0.11352193645733254
0,210,0,0,1,0,3,0,0,0,94,8,45,91,15,1,0,0.4411989013203952
1,275,0,32,0,0,0,0,1,0,14,3,50,81,0,1,1,0.7410865967662665
0,117,0,0,1,0,1,0,0,0,80,3,68,108,0,8,0,0.27125587247874716
1,24,0,63,0,0,0,18,1,1,33,2,68,100,2,3,1,0.6115367034557673
0,159,0,112,0,1,2,17,0,0,42,5,65,91,0,2,0,0.23455998760414304
1,94,0,158,0,0,1,24,1,0,49,0,80,100,0,0,0,0.012821888694818954
0,186,0,0,1,0,1,0,0,0,68,0,80,100,0,0,0,0.0023433949096961213
1,205,1,132,0,0,2,20,0,1,67,4,52,84,5,4,1,0.6316589224184885
1,31,0,77,0,0,0,9,3,0,25,2,80,108,5,2,0,0.06059537841733385
0,116,0,30,0,0,4,0,0,0,26,2,50,88,0,1,1,0.2528547888487504
0,109,0,109,1,0,3,65,0,0,89,0,37,75,10,3,1,0.3606163995737943
0,0,0,59,1,0,0,15,3,1,42,5,67,110,12,2,1,0.4958026307940016
1,124,0,49,0,0,0,7,0,0,14,4,80,85,0,5,1,0.978313870639158
0,480,1,187,1,0,0,30,1,0,77,0,59,107,0,1,0,0.042034112332698034
1,69,1,64,0,1,0,0,0,0,19,0,80,100,0,0,0,0.024768295405192688
0,108,0,0,0,1,0,0,0,0,12,0,80,100,0,0,0,0.012115673973354332
0,109,0,57,0,0,0,8,3,0,17,4,69,96,0,1,0,0.21070183648422627
1,151,0,9,0,0,0,0,0,0,8,3,46,78,21,5,1,0.9843402159532859
1,508,1,104,1,0,2,17,1,0,70,1,42,82,4,1,0,0.5691707977693669
1,93,0,27,0,0,0,0,0,0,18,0,55,80,0,2,1,0.9588859904105049
0,244,1,190,0,0,0,30,4,1,53,2,47,78,19,5,0,0.8081991825017166
1,165,0,0,1,1,0,0,0,0,36,0,76,109,8,1,0,0.010846431510685229
1,233,0,166,1,1,2,15,1,1,77,1,69,109,0,2,0,0.25665503598081235
1,101,0,178,0,1,0,68,2,0,38,2,80,86,0,1,0,0.18357352657506115
0,150,0,351,0,1,0,40,0,0,50,6,80,94,0,3,0,0.38698777774129656
1,27,0,81,0,0,0,49,2,0,41,0,80,100,0,0,1,0.41945921588267937
0,210,1,186,0,0,1,18,1,0,54,0,80,100,0,0,0,0.0008916299336138295
0,242,1,97,1,1,4,27,0,0,88,1,47,77,5,0,0,0.11249545162102756
1,64,0,25,0,0,0,0,0,0,8,6,51,83,9,1,1,0.9649253056375974
1,226,0,90,1,0,1,8,0,0,71,0,80,100,0,0,0,0.07782872478744245
0,2,0,43,1,0,1,12,4,0,30,3,52,83,9,1,1,0.5996592502879463
1,51,0,25,1,0,0,30,0,0,47,3,65,88,13,0,1,0.6539384192985042
0,158,1,171,0,0,2,15,3,1,54,0,80,100,0,0,0,0.018070215541916505
0,193,0,70,1,1,0,36,2,0,50,6,59,99,8,0,1,0.29276671161687456
1,28,1,57,1,0,0,32,0,0,69,3,80,74,0,3,1,0.9039081311365056
1,186,1,107,0,0,0,8,0,1,37,3,75,114,2,3,0,0.08540584581070532
1,50,1,0,1,0,2,0,0,0,47,8,64,85,1,0,1,0.617598785371423
0,150,0,46,1,1,0,0,0,0,57,2,80,71,5,4,1,0.9154329008100667
1,20,0,0,0,0,0,0,0,0,1,0,80,100,0,0,1,0.3427982385801939
1,0,0,60,1,0,1,0,1,0,39,1,55,92,0,5,0,0.5262276622990998
0,253,0,154,0,0,1,0,0,0,45,3,66,93,2,2,0,0.09317575816182401
0,247,0,8,0,1,0,14,1,0,12,2,41,89,0,0,1,0.5842679842202642
0,428,0,67,1,0,1,16,1,1,61,0,80,100,0,0,0,0.024654920244017532
0,319,0,0,1,0,2,0,1,0,39,0,67,99,1,1,0,0.04735640344283195
1,188,0,26,0,0,1,0,0,0,33,0,88,108,0,0,0,0.0027440000724564596
0,97,0,0,0,0,0,0,0,0,12,1,85,123,6,0,0,0.0015197031093136474
1,29,1,160,1,0,0,45,0,0,67,2,51,83,0,2,1,0.8362775533543653
1,20,0,0,0,0,3,0,0,0,28,8,72,105,0,1,0,0.012898652906257335
0,123,0,37,1,1,1,34,0,0,49,7,34,66,12,1,1,0.973451094545649
1,68,0,2,0,0,0,11,1,0,8,0,80,100,0,0,0,0.22437020605484645
1,94,1,58,0,1,1,0,0,0,56,2,42,86,0,0,1,0.7726751518883983
1,227,0,132,0,0,0,41,0,0,58,3,51,79,11,2,1,0.982177979851314
0,246,0,186,1,0,2,14,2,1,85,4,80,93,6,1,0,0.7749926185035736
1,146,0,190,0,0,0,0,0,0,51,0,80,100,0,0,0,0.042227806690441363
0,439,0,91,1,1,0,28,0,0,60,1,54,98,7,7,1,0.37872697616948403
0,113,0,0,0,0,0,0,0,0,22,0,79,111,4,1,0,0.002497338389764754
0,138,0,65,1,0,1,14,0,0,55,0,80,100,0,0,0,0.25292352983055877
1,30,0,140,1,0,4,39,1,0,66,8,48,76,0,0,1,0.8681862653795308
1,143,0,0,1,0,0,0,0,0,78,0,80,100,0,0,0,0.1735112002037804
1,295,0,0,1,0,1,0,0,0,81,0,80,100,0,0,0,0.016665570198675657
1,0,1,0,0,0,0,0,4,0,0,0,74,108,2,1,0,0.16167128026650834
1,86,0,55,0,1,0,18,0,0,21,0,80,100,0,0,0,0.024377751567512145
0,28,0,0,1,1,1,0,0,0,59,4,80,117,0,5,0,0.004728176232685788
1,64,0,9,0,0,0,10,6,0,0,0,80,100,0,0,1,0.797830868452684
0,0,0,55,0,0,0,20,3,0,31,0,80,100,0,0,0,0.2938437067858408
0,0,1,0,1,0,5,22,5,1,36,2,59,96,3,4,1,0.7250992021553784
1,150,0,156,1,0,2,17,0,1,86,1,72,103,2,0,0,0.059786608776752674
1,93,0,230,0,0,0,24,1,0,42,0,80,104,4,0,1,0.2275619291875948
1,153,0,0,1,1,0,0,0,0,63,2,48,77,4,0,0,0.08993895168212646
1,85,0,41,0,0,0,3,2,0,6,0,78,105,3,0,0,0.050906333247926434
1,50,0,83,0,0,2,13,2,0,46,6,61,107,0,0,0,0.3749749842369439
1,135,0,175,0,0,0,41,2,0,42,8,44,82,11,0,0,0.9442935635338805
0,0,0,36,0,0,1,13,3,0,14,1,81,118,3,0,0,0.015643163043477924
1,168,0,141,0,0,1,0,0,0,57,3,53,76,3,1,1,0.48910301412790386
1,161,0,17,1,0,1,20,0,1,53,1,52,95,5,4,0,0.272119447214859
0,260,0,11,1,0,2,0,0,0,58,3,82,110,0,0,0,0.07485357762180159
1,159,0,83,1,0,2,11,2,1,57,0,90,113,0,1,0,0.006228104141760036
1,53,0,41,1,0,0,0,0,0,70,0,80,100,0,0,0,0.0817932717687815
1,0,0,0,1,0,0,0,0,0,44,0,80,100,0,0,0,0.1870704343008115
1,14,0,41,0,0,0,12,5,0,0,7,43,76,15,4,1,0.8794938267957599
1,0,0,27,0,0,1,15,0,1,32,0,80,100,0,0,0,0.2821384690670162
1,298,0,115,1,0,1,0,0,0,88,0,80,100,0,0,0,0.002037614710367709
1,0,0,0,1,0,1,11,3,0,22,1,71,107,0,1,0,0.22336385989701443
0,447,0,21,1,0,2,21,0,1,70,4,72,111,0,4,0,0.011228413518343939
0,188,1,139,1,0,1,0,0,0,76,6,30,54,6,9,1,0.9927350196471855
0,300,0,0,1,0,0,0,0,0,78,5,70,102,0,0,0,0.01653773142944417
1,47,0,176,1,0,0,55,2,0,61,4,50,72,1,0,1,0.93661095197909
1,261,0,0,0,0,0,0,0,0,100,2,81,104,0,1,0,0.05802346551280846
1,0,0,49,1,0,0,0,0,0,57,1,80,83,0,3,0,0.6245489152547501
1,119,0,0,0,1,2,0,0,0,41,0,80,100,0,0,0,0.45275645419629623
0,120,1,93,0,0,1,12,5,0,20,3,90,112,0,0,0,0.003911700952241381
0,64,0,121,1,0,2,29,1,0,73,6,52,84,0,1,0,0.538255891156327
1,290,1,292,1,1,2,18,0,1,88,7,62,95,0,1,0,0.1726419333598561
1,73,0,0,0,0,1,0,0,0,17,8,66,96,1,0,0,0.384489339320841
1,130,0,0,0,0,0,0,0,0,12,2,32,72,11,2,1,0.9984624625331868
1,0,0,0,0,0,1,0,0,0,11,0,80,100,0,0,1,0.11949463318936422
1,108,0,161,1,0,1,0,0,0,71,4,83,115,0,3,0,0.017307512810712827
0,393,0,0,1,1,1,27,2,0,44,0,80,92,0,2,0,0.032943710504069496
0,60,0,21,1,0,2,26,1,0,54,0,80,100,0,0,0,0.041087713998852395
0,299,0,19,0,1,0,59,0,0,38,0,80,100,0,0,0,0.0009670905868823968
1,54,0,21,0,1,0,0,0,0,8,0,63,95,0,4,1,0.8799451536908492
0,169,0,7,0,0,0,5,2,0,4,5,82,114,0,2,0,0.0327698611004124
0,80,0,139,1,1,0,19,0,1,74,0,46,88,0,3,1,0.7908337910498657
0,0,0,0,0,0,0,0,0,0,0,1,90,126,6,1,0,0.0015918198197575324
0,41,1,36,1,0,0,20,0,1,58,4,80,86,7,2,1,0.7549075845102389
1,0,0,36,0,0,0,7,3,0,8,5,69,100,7,1,1,0.8492709362526839
1,44,0,0,1,0,1,0,0,0,35,2,66,106,7,1,1,0.4592910541640549
0,86,0,0,0,0,1,16,2,0,10,3,63,102,9,3,0,0.44302789006598575
1,48,0,74,0,0,0,0,0,0,49,2,62,94,2,1,1,0.1316966634896584
0,285,0,144,1,1,0,14,3,1,61,1,80,96,0,3,0,0.244172526410129
1,79,0,11,1,0,0,5,2,1,30,1,80,100,1,0,1,0.5173618350049933
1,35,0,0,0,0,1,0,0,0,15,4,58,90,10,1,1,0.6947887951949782
0,151,0,0,0,0,0,0,0,0,96,6,47,66,7,1,1,0.7236256159284364
0,38,0,42,0,1,2,0,0,0,38,5,36,64,0,3,1,0.9721905794561765
0,576,0,176,0,0,5,0,0,0,67,5,40,77,6,1,1,0.9435851936398744
1,27,0,0,1,0,0,0,0,0,46,5,80,81,1,2,1,0.9772712853767034
1,150,1,162,0,0,3,29,1,1,65,2,53,88,7,0,0,0.03370173468402808
1,0,0,0,0,0,1,12,3,1,12,0,80,100,0,0,0,0.4162243720786321
0,311,0,0,0,0,1,6,1,0,15,3,80,81,8,1,1,0.8958728631325896
0,0,0,0,0,0,0,0,0,0,0,4,55,90,0,1,0,0.1848704947417809
1,7,0,0,0,0,0,0,0,0,3,10,80,117,0,1,0,0.026267812935486683
0,218,0,112,1,1,0,28,0,1,86,0,80,100,0,0,0,0.0050521362171629045
0,197,1,31,0,1,1,31,0,1,50,0,79,111,0,1,0,0.001189271807426157
0,406,0,161,1,0,2,0,0,0,100,0,93,128,1,0,0,0.0005731976586242549
1,248,0,0,0,0,1,19,0,0,23,4,80,77,0,0,1,0.9595321782091936
1,0,0,14,0,0,1,0,0,0,11,4,91,113,2,1,0,0.03367324831214273
0,196,0,87,0,0,1,28,2,0,41,0,80,100,0,0,0,0.01849004831579056
0,356,0,238,1,0,0,48,3,0,67,1,46,86,4,0,1,0.5863842792868649
0,5,0,72,1,0,0,0,1,1,41,3,61,83,3,2,1,0.9679805952739203
1,121,0,0,0,0,0,0,0,0,23,1,80,91,17,4,1,0.9407291845775734
0,151,0,103,1,1,6,47,0,0,84,7,40,88,0,2,0,0.41604137244721995
0,227,0,0,1,0,0,0,0,0,74,0,80,100,0,0,0,0.01134913413935178
1,29,0,0,1,0,0,0,0,0,49,4,53,94,7,1,0,0.5674434639325643
0,60,0,119,0,1,1,25,0,0,51,0,80,100,0,0,0,0.03688770263234216
1,108,0,0,1,0,0,12,2,0,30,1,49,90,6,3,0,0.4641092957329197
1,0,0,0,0,0,2,0,0,0,22,4,80,99,0,1,1,0.9473915819487088
1,132,0,0,0,0,0,0,0,0,34,0,80,100,0,0,0,0.050051830016897
1,72,0,22,0,0,0,0,0,0,14,0,80,100,0,0,0,0.09452356555878784
1,0,0,0,0,0,1,0,0,0,11,0,75,97,2,0,0,0.02674809530329982
0,80,0,0,0,0,0,0,0,0,85,0,80,100,0,0,0,0.0011863022716757207
1,140,0,103,1,0,2,13,1,0,65,2,76,95,6,3,0,0.08819637166391384
1,77,0,25,0,0,0,3,3,0,0,2,60,95,0,11,1,0.9496825049953878
1,113,0,78,1,0,0,14,2,1,52,0,80,100,0,0,1,0.45918679442443167
1,0,0,49,1,0,0,13,1,0,47,2,64,90,0,2,1,0.8733546881922416
1,76,0,168,1,0,0,59,2,0,63,3,53,73,10,5,1,0.9791463100666743
1,102,0,35,1,0,4,16,2,0,67,1,80,72,0,1,1,0.6792062775441988
0,55,1,17,1,1,1,54,0,1,58,0,80,100,0,0,0,0.0005086248370310367
0,130,1,0,0,1,0,12,1,0,10,0,80,100,0,0,0,0.008624456598389825
0,0,0,99,0,1,2,0,0,0,33,8,45,77,0,1,1,0.9548652505764526
0,84,0,39,1,1,0,8,2,0,39,0,80,100,0,0,1,0.4022556044479031
0,80,0,0,0,0,0,0,0,0,8,3,84,114,0,1,0,0.02934865386076516
0,104,1,0,1,0,0,26,3,0,35,2,55,89,0,0,0,0.061299666909077316
1,17,1,19,0,0,1,8,3,0,8,4,53,91,0,2,1,0.972484576570162
1,365,0,25,1,0,0,6,3,1,41,2,49,92,0,1,0,0.30832715260896254
0,83,1,48,1,0,2,0,0,0,85,1,52,84,0,1,1,0.7490339979167446
0,261,0,31,1,0,1,0,0,0,68,6,80,98,0,1,0,0.015780142756124636
0,483,1,410,1,0,0,36,1,0,76,2,60,95,8,5,0,0.01501486764574989
1,0,0,0,1,0,0,0,0,0,44,1,66,98,0,2,1,0.8004843373955385
0,502,1,16,1,1,2,0,0,0,65,1,76,110,0,0,0,0.00996629884364034
0,160,0,84,1,0,1,23,0,0,62,5,70,90,0,4,0,0.04322757986978875
0,297,0,236,1,0,1,20,0,0,77,5,68,102,4,3,1,0.04540365496440565
1,86,0,41,1,0,2,22,0,1,64,1,49,85,5,0,1,0.4143550092720992
1,167,0,0,0,0,0,25,2,0,14,0,80,100,0,0,0,0.1154958075365045
0,107,0,16,0,0,2,7,1,0,25,3,81,124,4,6,0,0.043469390872639714
0,65,1,113,1,1,2,41,1,0,60,0,80,96,3,1,0,0.06988438315534543
1,158,0,93,0,1,0,14,0,0,29,0,80,100,0,0,0,0.15889110262391018
0,656,0,0,0,0,0,0,0,0,100,0,53,77,7,6,0,0.5937714716410881
0,142,1,61,1,0,5,24,0,0,66,5,72,101,0,2,0,0.01707074424480421
1,101,0,0,0,0,1,0,0,0,22,1,61,97,0,1,1,0.8927827786426196
0,380,1,273,0,0,2,0,0,0,68,8,36,74,7,4,1,0.8713880378165116
0,9,0,0,1,0,3,0,0,0,69,0,93,113,0,2,0,0.002101179177146351
0,380,0,0,1,0,0,0,0,0,70,2,53,84,10,1,0,0.2882687131284286
1,62,0,0,0,0,0,0,0,0,21,2,57,99,0,4,0,0.1239220913425072
0,116,0,0,1,0,1,7,1,0,32,4,79,120,3,3,0,0.015357822086873932
1,152,0,0,0,0,0,0,0,0,73,0,80,100,0,0,0,0.014328746091145133
0,134,0,46,0,0,0,12,6,0,27,9,80,79,3,2,0,0.9382360623474961
1,72,1,285,1,0,1,0,0,0,77,0,74,117,0,0,0,0.00833108323772355
1,6,0,78,0,1,1,12,1,0,39,2,79,105,1,3,0,0.027898841573601098
1,44,0,25,0,0,0,22,5,1,22,0,80,96,6,1,0,0.12703862128089274
1,108,0,18,1,0,0,0,0,0,40,0,80,100,0,0,0,0.3775499033430035
1,268,0,111,1,0,2,16,2,0,73,2,72,106,0,4,1,0.0917949204726395
0,0,0,9,1,0,2,0,0,0,42,3,77,110,0,0,0,0.03560728237793067
1,238,0,0,0,0,0,20,3,0,8,0,80,100,0,0,1,0.9230327833829468
0,128,0,68,0,0,0,34,2,0,54,0,80,100,0,0,0,0.0011414664389829729
1,252,0,188,0,1,1,70,8,1,54,10,43,72,19,0,1,0.985828191874595
0,43,1,141,1,0,1,23,1,0,59,0,80,100,0,0,0,0.21744655043730907
0,160,0,4,1,0,2,26,0,1,62,3,88,117,6,1,0,0.0027003023124268946
0,144,0,51,0,0,0,11,1,0,38,6,44,81,4,2,1,0.8056837657250719
0,54,0,164,0,0,0,21,0,1,53,0,80,100,0,0,0,0.0045409115255694256
1,250,0,227,0,0,0,18,1,0,45,1,72,91,13,3,1,0.13685340046885372
1,0,0,55,0,1,0,18,0,0,19,4,80,104,0,0,0,0.034956294278037925
0,122,0,278,0,0,0,41,4,1,46,4,43,91,0,4,1,0.9158597391255827
1,264,0,0,0,0,0,0,0,0,59,1,72,109,0,4,1,0.22315657531624136
1,90,0,0,1,0,0,7,4,0,16,1,69,97,0,1,0,0.22711759448255983
0,67,0,0,0,0,0,0,0,0,7,0,80,100,0,0,0,0.008332030047429667
0,406,0,0,0,0,3,0,0,0,50,3,80,67,4,9,1,0.7653909448193074
0,109,0,111,1,0,0,23,3,0,66,5,54,93,0,1,0,0.11390251914498757
0,11,0,56,0,1,0,0,6,0,14,3,69,100,0,1,0,0.09647731676803033
1,23,0,0,1,0,1,0,0,0,59,4,80,112,4,0,0,0.03791688753395269
1,0,0,68,0,0,1,13,3,0,18,0,80,100,0,0,0,0.08764949784709455
1,172,0,15,0,0,0,0,0,0,30,1,82,120,11,3,0,0.016145276748162733
1,229,0,300,1,1,1,0,0,0,84,3,64,95,9,2,0,0.07381795565726514
0,332,1,63,1,0,1,0,0,0,72,1,62,113,6,2,0,0.10857798344819204
0,105,0,61,1,0,1,24,0,1,69,2,80,115,0,1,0,0.028362600917648632
0,345,0,128,1,0,2,17,0,0,75,3,68,106,3,4,0,0.09453642859314661
1,225,0,136,0,1,1,31,1,0,52,2,59,98,0,3,0,0.10043715592725293
1,214,0,23,1,1,0,0,0,0,43,0,80,100,0,0,0,0.3393414908092751
0,123,1,25,0,0,4,23,0,0,36,3,60,100,9,5,0,0.11938829168681038
0,128,0,42,1,0,5,0,0,0,94,0,80,100,0,0,0,0.4314546901724175
1,258,1,146,0,0,1,0,0,0,51,4,74,115,0,5,0,0.03671219154130237
0,211,1,54,1,1,3,32,0,1,77,0,80,100,0,0,0,0.001649767690137625
0,203,0,73,0,0,5,14,2,1,47,2,76,111,0,1,0,0.03446453153012932
0,63,0,0,1,1,1,0,0,0,62,1,80,116,6,2,0,0.0005940744336193215
1,132,0,22,0,0,2,29,2,0,47,0,90,131,0,1,0,0.004696412797740775
0,100,1,39,0,0,0,60,0,1,47,7,42,71,0,2,1,0.9426635660642514
1,30,0,221,1,0,4,30,1,0,73,1,80,106,0,2,1,0.33743046972605106
0,0,0,58,0,1,4,40,1,0,46,1,77,111,0,1,0,0.02971237016359638
1,0,0,0,1,0,4,0,0,0,67,2,29,81,0,3,0,0.8701317786407103
1,470,1,165,0,0,0,34,1,0,54,6,72,106,4,0,0,0.07998919516410437
0,319,1,138,1,0,0,18,0,0,74,4,53,100,9,2,1,0.3366674524005153
0,263,0,0,1,1,1,0,0,0,79,1,82,112,0,0,0,0.0019383172201678407
1,97,1,121,1,1,1,23,3,0,56,3,80,82,0,1,0,0.6704195436295606
0,250,1,167,1,1,3,51,0,0,88,1,48,79,11,0,1,0.6725700149977961
0,287,1,196,0,0,2,23,0,0,66,7,41,72,0,3,1,0.8941431793039124
0,118,0,73,1,0,2,26,1,0,81,4,69,105,0,3,0,0.11731902146103751
0,68,0,0,0,0,0,17,1,1,18,1,66,94,0,3,0,0.06853230352559365
0,98,0,58,1,0,2,20,3,0,59,1,80,120,0,1,0,0.02512412004789816
1,76,0,0,1,0,1,0,0,0,39,0,80,100,0,0,0,0.0077439589754421416
0,29,0,16,1,0,2,53,1,1,61,6,55,88,0,2,0,0.1889337338802497
1,18,0,0,0,0,0,0,0,0,1,6,59,96,4,6,0,0.52688960509149
1,185,0,16,0,0,0,4,2,0,7,1,80,107,14,4,0,0.060476028015204346
1,147,0,58,1,1,0,41,1,1,79,0,80,100,0,0,0,0.005488107217808856
1,43,0,238,0,0,0,44,2,0,40,3,42,77,3,2,0,0.7303859369373567
1,0,0,34,0,1,1,3,2,1,18,0,80,87,0,0,0,0.25504754843704075
1,235,0,0,0,0,0,0,0,0,45,0,80,100,0,0,1,0.06259861153567002
1,50,0,100,0,1,3,9,1,1,40,2,80,84,0,0,1,0.43947007625140033
1,85,0,147,0,0,2,24,0,0,59,0,82,124,0,0,0,0.004843504145334482
0,342,1,212,1,1,4,27,1,0,82,4,68,111,0,3,0,0.09358759975712767
1,45,0,0,0,0,0,0,2,0,0,8,35,71,0,0,1,0.9981693057145244
0,298,0,270,1,0,3,39,0,0,86,1,64,101,0,1,0,0.005307616997335145
1,167,0,200,0,0,1,34,2,0,53,5,47,71,0,1,1,0.7961485868058588
1,91,0,50,0,1,0,16,1,0,20,3,61,85,3,1,0,0.49116806237287136
1,45,0,5,1,1,1,12,0,0,35,2,52,93,0,2,1,0.9225297869108642
0,0,0,75,1,0,0,27,0,1,62,4,54,81,14,3,1,0.2751173391644192
0,184,0,0,0,0,0,0,0,0,56,0,86,117,1,0,0,6.648266698076476e-05
0,190,1,27,1,0,4,32,0,0,75,0,57,87,0,2,1,0.18336718924705175
